campaign_id,duration_in_days,same_type_overlapping_campaigns,other_type_overlapping_campaigns,same_type_overlap_duration,other_type_overlap_duration,number_of_weekends,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,campaign_type_X,campaign_type_Y
24,61,3,0,33,0,16,0,0,0,0,0,0,0,0,0,1,1,1,0.0,1.0
25,33,3,0,33,0,8,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1.0
20,71,5,2,71,42,21,0,0,0,0,0,0,0,0,1,1,1,0,0.0,1.0
23,39,4,1,39,11,10,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1.0
21,33,3,2,33,33,8,0,0,0,0,0,0,0,0,1,1,0,0,0.0,1.0
22,33,1,4,19,33,8,0,0,0,0,0,0,0,0,1,1,0,0,1.0,0.0
18,56,1,5,19,56,16,0,0,0,0,0,0,0,1,1,1,0,0,1.0,0.0
19,33,3,2,26,33,8,0,0,0,0,0,0,0,1,1,0,0,0,0.0,1.0
17,33,2,1,24,21,8,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1.0
16,33,1,1,19,7,8,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1.0
13,48,0,2,0,20,13,0,0,0,0,1,1,1,0,0,0,0,0,1.0,0.0
11,47,2,1,33,20,12,0,0,0,1,1,1,0,0,0,0,0,0,0.0,1.0
12,33,2,1,33,6,8,0,0,0,1,1,0,0,0,0,0,0,0,0.0,1.0
10,33,3,0,24,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0.0,1.0
9,33,1,1,5,26,8,0,0,1,1,0,0,0,0,0,0,0,0,0.0,1.0
8,49,0,4,0,47,14,0,1,1,1,0,0,0,0,0,0,0,0,1.0,0.0
7,35,4,1,28,21,10,0,1,1,0,0,0,0,0,0,0,0,0,0.0,1.0
6,33,4,1,33,14,8,1,1,1,0,0,0,0,0,0,0,0,0,0.0,1.0
3,57,6,2,57,15,17,1,1,0,0,0,0,0,0,0,0,0,1,0.0,1.0
5,35,6,0,35,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0
4,33,6,0,33,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0.0,1.0
1,38,4,1,33,24,10,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0
2,33,4,1,33,19,8,1,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0
30,47,0,4,0,36,12,1,0,0,0,0,0,0,0,0,0,1,1,1.0,0.0
29,54,2,1,40,12,14,0,0,0,0,0,0,0,0,0,1,1,0,0.0,1.0
28,62,2,1,62,6,17,0,0,0,0,0,0,0,0,1,1,1,0,0.0,1.0
27,64,2,1,42,28,19,0,0,0,0,0,0,0,1,1,1,0,0,0.0,1.0
26,41,0,2,0,28,11,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0.0
